model,test_loss,val_loss,test_dice,val_dice,test_jaccard,val_jaccard,test_bacc,val_bacc,test_auc,val_auc,epoch
unet_contrast_a1.0_b-10_s2,0.35691484808921814,0.34515345096588135,0.8921153545379639,0.8978618383407593,0.805242121219635,0.814654529094696,0.9093277454376221,0.9097740054130554,0.9730484485626221,0.9737557768821716,16
unet_contrast_a1.0_b-10_s3,0.3538930118083954,0.34168487787246704,0.8926934599876404,0.8980851769447327,0.8061845302581787,0.815022349357605,0.9095849990844727,0.9098444581031799,0.9732064008712769,0.9738981127738953,29
unet_contrast_a1.0_b-10_s4,0.35801857709884644,0.34885483980178833,0.8911482691764832,0.8955913186073303,0.8036676645278931,0.8109238147735596,0.9080280661582947,0.9074989557266235,0.9723818302154541,0.9727736711502075,27
unet_contrast_a1.0_b0_s0,0.355937123298645,0.3428402245044708,0.8922675848007202,0.8976396918296814,0.8054901361465454,0.814288854598999,0.909278392791748,0.9094539284706116,0.9729740619659424,0.9737647771835327,21
unet_contrast_a1.0_b0_s1,0.3556411862373352,0.3431510329246521,0.892150342464447,0.8975682854652405,0.8052991628646851,0.814171314239502,0.9089332818984985,0.9093276262283325,0.9728116393089294,0.9736508131027222,19
unet_contrast_a1.0_b0_s2,0.35984116792678833,0.3436812162399292,0.8915144205093384,0.8977333307266235,0.8042634129524231,0.8144429922103882,0.908578634262085,0.9095685482025146,0.9725775122642517,0.9736953973770142,23
unet_contrast_a1.0_b0_s3,0.35219669342041016,0.3439161777496338,0.8928124904632568,0.8975169658660889,0.8063787817955017,0.8140868544578552,0.9091917276382446,0.9091455936431885,0.9730634689331055,0.9738044142723083,21
unet_contrast_a1.0_b0_s4,0.36763995885849,0.3486866354942322,0.8897218704223633,0.8973104357719421,0.801350474357605,0.8137471079826355,0.9079074263572693,0.9095652103424072,0.972671389579773,0.9736404418945312,17
unet_contrast_a1.0_b10_s0,0.37054938077926636,0.3502730131149292,0.8891544938087463,0.896931529045105,0.8004303574562073,0.8131240606307983,0.9075164198875427,0.9092751145362854,0.9725533723831177,0.9736005663871765,18
unet_contrast_a1.0_b10_s1,0.35331183671951294,0.3424052596092224,0.892875075340271,0.8978866338729858,0.8064808249473572,0.814695417881012,0.9098162651062012,0.9096997976303101,0.9733743667602539,0.9738731384277344,21
